start,goal,net_add,net_del,net_temp,full_path,path,action,a_star_cost,a_star_ops,a_star_add,a_star_del,a_star_temp
2*3*4|2,4|2,0,2,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(-2)}~~>[4|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[4|2],{(*1)}~{(+2  4)(*2)}~{(-2)}~,12.5,3,2,1,2
2*3*4|2,1*4|2,1,2,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)(-2)}~~>[1*4|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*4|2],{(*1)}~{(+2  4)(*2)}~{(+1)(-2)}~,13.5,3,3,1,2
2*3*4|2,2*4|2,0,1,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2],{(*1)}~{(+2  4)(*2)}~,2.4000000000000004,2,2,0,2
2*3*4|2,1*2*4|2,1,1,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)}~~>[1*2*4|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*2*4|2],{(*1)}~{(+2  4)(*2)}~{(+1)}~,3.5000000000000004,3,3,0,2
2*3*4|2,3*4|2,0,1,0,[2*3*4|2]~~{(-2)}~~>[3*4|2],[2*3*4|2]~>[3*4|2],{(-2)}~,10.1,1,0,1,0
2*3*4|2,1*3*4|2,1,1,0,[2*3*4|2]~~{(+1)(-2)}~~>[1*3*4|2],[2*3*4|2]~>[1*3*4|2],{(+1)(-2)}~,11.1,1,1,1,0
2*3*4|2,1*2*3*4|2,1,0,0,[2*3*4|2]~~{(+1)}~~>[1*2*3*4|2],[2*3*4|2]~>[1*2*3*4|2],{(+1)}~,1.1,1,1,0,0
2*3*4|2,5|2,1,3,0,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  4)(*2)}~~>[5|2],[2*3*4|2]~>[3*4*5|3]~>[5|2],{(+5)(*3)}~{(-3  4)(*2)}~,21.400000000000002,2,1,2,2
2*3*4|2,1*5|2,2,3,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)}~~>[1*2*4|2]~~{(+5)(-4)}~~>[1*5|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*2*4|2]~>[1*5|2],{(*1)}~{(+2  4)(*2)}~{(+1)}~{(+5)(-4)}~,14.6,4,4,1,2
2*3*4|2,2*5|2,1,2,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(+5)(-4)(*2)}~~>[2*5|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[2*5|2],{(*1)}~{(+2  4)(*2)}~{(*3)}~{(+5)(-4)(*2)}~,13.8,4,3,1,4
2*3*4|2,3*5|2,1,2,0,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4)(*2)}~~>[3*5|2],[2*3*4|2]~>[3*4*5|3]~>[3*5|2],{(+5)(*3)}~{(-4)(*2)}~,11.399999999999999,2,1,1,2
2*3*4|2,1*3*5|2,2,2,0,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)(*2)}~~>[1*3*5|2],[2*3*4|2]~>[3*4*5|3]~>[1*3*5|2],{(+5)(*3)}~{(+1)(-4)(*2)}~,12.399999999999999,2,2,1,2
2*3*4|2,2*3*5|2,1,1,0,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)(*2)}~~>[2*3*5|2],[2*3*4|2]~>[3*4*5|3]~>[2*3*5|2],{(+5)(*3)}~{(+2)(-4)(*2)}~,12.399999999999999,2,2,1,2
2*3*4|2,4*5|2,1,2,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+5)}~~>[4*5|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[4*5|2],{(*1)}~{(+2  4)(*2)}~{(+5)}~,3.5000000000000004,3,3,0,2
2*3*4|2,1*4*5|2,2,2,0,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2],{(*1)}~{(+2  4)(*2)}~{(+1  5)}~,4.5,3,4,0,2
2*3*4|2,3*4*5|2,1,1,0,[2*3*4|2]~~{(+5)}~~>[3*4*5|2],[2*3*4|2]~>[3*4*5|2],{(+5)}~,1.1,1,1,0,0
2*3*4|2,1*3*4*5|2,2,1,0,[2*3*4|2]~~{(+1  5)}~~>[1*3*4*5|2],[2*3*4|2]~>[1*3*4*5|2],{(+1  5)}~,2.1,1,2,0,0
2*3*4|2,|3,,,,N/A,N/A,N/A,,,,,
2*3*4|2,1|3,1,3,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(*1)}~~>[1*4*5|1]~~{(+1  4)(*3)}~~>[1*4|3]~~{(-4)}~~>[1|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*4*5|1]~>[1*4|3]~>[1|3],{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(*1)}~{(+1  4)(*3)}~{(-4)}~,17.0,6,6,1,4
2*3*4|2,2|3,0,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(-4)}~~>[2|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[2|3],{(*1)}~{(+2  4)(*2)}~{(*3)}~{(-4)}~,12.7,4,2,1,3
2*3*4|2,1*2|3,1,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(+1)(-4)}~~>[1*2|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[1*2|3],{(*1)}~{(+2  4)(*2)}~{(*3)}~{(+1)(-4)}~,13.7,4,3,1,3
2*3*4|2,3|3,0,2,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4  5)}~~>[3|3],[2*3*4|2]~>[3*4*5|3]~>[3|3],{(+5)(*3)}~{(-4  5)}~,21.3,2,1,2,1
2*3*4|2,1*3|3,1,2,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4  5)}~~>[1*3|3],[2*3*4|2]~>[3*4*5|3]~>[1*3|3],{(+5)(*3)}~{(+1)(-4  5)}~,22.3,2,2,2,1
2*3*4|2,2*3|3,0,1,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)(*1)}~~>[2*3*5|1]~~{(+2)(*3)}~~>[2*3|3],[2*3*4|2]~>[3*4*5|3]~>[2*3*5|1]~>[2*3|3],{(+5)(*3)}~{(+2)(-4)(*1)}~{(+2)(*3)}~,13.599999999999998,3,3,1,3
2*3*4|2,1*2*3|3,1,1,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)(*1)}~~>[1*3*5|1]~~{(+2)(*3)}~~>[1*2*3|3],[2*3*4|2]~>[3*4*5|3]~>[1*3*5|1]~>[1*2*3|3],{(+5)(*3)}~{(+1)(-4)(*1)}~{(+2)(*3)}~,13.599999999999998,3,3,1,3
2*3*4|2,4|3,0,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(-2)(*3)}~~>[4|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[4|3],{(*1)}~{(+2  4)(*2)}~{(-2)(*3)}~,12.6,3,2,1,3
2*3*4|2,1*4|3,1,2,1,[2*3*4|2]~~{(+5)}~~>[3*4*5|2]~~{(+1  4)(-3)(*3)}~~>[1*4|3],[2*3*4|2]~>[3*4*5|2]~>[1*4|3],{(+5)}~{(+1  4)(-3)(*3)}~,13.299999999999999,2,3,1,1
2*3*4|2,2*4|3,0,1,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3],{(*1)}~{(+2  4)(*2)}~{(*3)}~,2.6000000000000005,3,2,0,3
2*3*4|2,1*2*4|3,1,1,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)(*3)}~~>[1*2*4|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*2*4|3],{(*1)}~{(+2  4)(*2)}~{(+1)(*3)}~,3.6000000000000005,3,3,0,3
2*3*4|2,3*4|3,0,1,1,[2*3*4|2]~~{(-2)(*3)}~~>[3*4|3],[2*3*4|2]~>[3*4|3],{(-2)(*3)}~,10.2,1,0,1,1
2*3*4|2,1*3*4|3,1,1,1,[2*3*4|2]~~{(+1)(-2)(*3)}~~>[1*3*4|3],[2*3*4|2]~>[1*3*4|3],{(+1)(-2)(*3)}~,11.2,1,1,1,1
2*3*4|2,2*3*4|3,0,0,1,[2*3*4|2]~~{(*3)}~~>[2*3*4|3],[2*3*4|2]~>[2*3*4|3],{(*3)}~,0.2,1,0,0,1
2*3*4|2,1*2*3*4|3,1,0,1,[2*3*4|2]~~{(+1)(*3)}~~>[1*2*3*4|3],[2*3*4|2]~>[1*2*3*4|3],{(+1)(*3)}~,1.2000000000000002,1,1,0,1
2*3*4|2,5|3,1,3,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  4)}~~>[5|3],[2*3*4|2]~>[3*4*5|3]~>[5|3],{(+5)(*3)}~{(-3  4)}~,21.3,2,1,2,1
2*3*4|2,1*5|3,2,3,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(-4)(*3)}~~>[1*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*5|3],{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(-4)(*3)}~,14.7,4,4,1,3
2*3*4|2,2*5|3,1,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(+5)(-4)}~~>[2*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[2*5|3],{(*1)}~{(+2  4)(*2)}~{(*3)}~{(+5)(-4)}~,13.7,4,3,1,3
2*3*4|2,1*2*5|3,2,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(+1  5)(-4)}~~>[1*2*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[1*2*5|3],{(*1)}~{(+2  4)(*2)}~{(*3)}~{(+1  5)(-4)}~,14.7,4,4,1,3
2*3*4|2,3*5|3,1,2,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4)}~~>[3*5|3],[2*3*4|2]~>[3*4*5|3]~>[3*5|3],{(+5)(*3)}~{(-4)}~,11.3,2,1,1,1
2*3*4|2,1*3*5|3,2,2,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)}~~>[1*3*5|3],[2*3*4|2]~>[3*4*5|3]~>[1*3*5|3],{(+5)(*3)}~{(+1)(-4)}~,12.3,2,2,1,1
2*3*4|2,2*3*5|3,1,1,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)}~~>[2*3*5|3],[2*3*4|2]~>[3*4*5|3]~>[2*3*5|3],{(+5)(*3)}~{(+2)(-4)}~,12.3,2,2,1,1
2*3*4|2,1*2*3*5|3,2,1,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)}~~>[2*3*5|3]~~{(+1)}~~>[1*2*3*5|3],[2*3*4|2]~>[3*4*5|3]~>[2*3*5|3]~>[1*2*3*5|3],{(+5)(*3)}~{(+2)(-4)}~{(+1)}~,13.4,3,3,1,1
2*3*4|2,4*5|3,1,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+5)}~~>[4*5|2]~~{(*3)}~~>[4*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[4*5|2]~>[4*5|3],{(*1)}~{(+2  4)(*2)}~{(+5)}~{(*3)}~,3.7000000000000006,4,3,0,3
2*3*4|2,1*4*5|3,2,2,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)(*3)}~~>[1*4*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|3],{(*1)}~{(+2  4)(*2)}~{(+1  5)(*3)}~,4.6000000000000005,3,4,0,3
2*3*4|2,2*4*5|3,1,1,1,[2*3*4|2]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+5)(*3)}~~>[2*4*5|3],[2*3*4|2]~>[2*3*4|1]~>[2*4|2]~>[2*4*5|3],{(*1)}~{(+2  4)(*2)}~{(+5)(*3)}~,3.6000000000000005,3,3,0,3
2*3*4|2,3*4*5|3,1,1,1,[2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3],[2*3*4|2]~>[3*4*5|3],{(+5)(*3)}~,1.2000000000000002,1,1,0,1
1*2*3*4|2,|1,,,,N/A,N/A,N/A,,,,,
1*2*3*4|2,1|1,0,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(*1)}~~>[1*4*5|1]~~{(+1  4)(*3)}~~>[1*4|3]~~{(-4)(*1)}~~>[1|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*4*5|1]~>[1*4|3]~>[1|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(*1)}~{(+1  4)(*3)}~{(-4)(*1)}~,19.4,8,8,1,6
1*2*3*4|2,2|1,0,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(-4)(*1)}~~>[2|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[2|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(*3)}~{(-4)(*1)}~,15.100000000000001,6,4,1,5
1*2*3*4|2,1*2|1,0,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)}~~>[1*2*4|2]~~{(-4)(*1)}~~>[1*2|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*2*4|2]~>[1*2|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1)}~{(-4)(*1)}~,16.0,6,5,1,4
1*2*3*4|2,3|1,0,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4  5)(*1)}~~>[3|1],[1*2*3*4|2]~>[3*4*5|3]~>[3|1],{(+5)(*3)}~{(-4  5)(*1)}~,21.400000000000002,2,1,2,2
1*2*3*4|2,1*3|1,0,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(*1)}~~>[1*4*5|1]~~{(+1  4)(*3)}~~>[1*4|3]~~{(+3)(-4)(*1)}~~>[1*3|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*4*5|1]~>[1*4|3]~>[1*3|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(*1)}~{(+1  4)(*3)}~{(+3)(-4)(*1)}~,20.4,8,9,1,6
1*2*3*4|2,2*3|1,0,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)(*1)}~~>[2*3*5|1]~~{(+2)(*3)}~~>[2*3|3]~~{(*1)}~~>[2*3|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*5|1]~>[2*3|3]~>[2*3|1],{(+5)(*3)}~{(+2)(-4)(*1)}~{(+2)(*3)}~{(*1)}~,13.799999999999997,4,3,1,4
1*2*3*4|2,1*2*3|1,0,1,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)(*1)}~~>[1*3*5|1]~~{(+2)(*3)}~~>[1*2*3|3]~~{(*1)}~~>[1*2*3|1],[1*2*3*4|2]~>[3*4*5|3]~>[1*3*5|1]~>[1*2*3|3]~>[1*2*3|1],{(+5)(*3)}~{(+1)(-4)(*1)}~{(+2)(*3)}~{(*1)}~,13.799999999999997,4,3,1,4
1*2*3*4|2,4|1,0,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(-2)(*1)}~~>[4|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[4|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(-2)(*1)}~,14.9,5,4,1,4
1*2*3*4|2,1*4|1,0,2,1,[1*2*3*4|2]~~{(+5)}~~>[1*3*4*5|2]~~{(+1  4)(-3)(*3)}~~>[1*4|3]~~{(*1)}~~>[1*4|1],[1*2*3*4|2]~>[1*3*4*5|2]~>[1*4|3]~>[1*4|1],{(+5)}~{(+1  4)(-3)(*3)}~{(*1)}~,13.499999999999998,3,3,1,2
1*2*3*4|2,2*4|1,0,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*1)}~~>[2*4|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[2*4|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(*1)}~,4.900000000000001,5,4,0,4
1*2*3*4|2,1*2*4|1,0,1,1,[1*2*3*4|2]~~{(-3)(*1)}~~>[1*2*4|1],[1*2*3*4|2]~>[1*2*4|1],{(-3)(*1)}~,10.2,1,0,1,1
1*2*3*4|2,3*4|1,0,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-5)(*1)}~~>[3*4|1],[1*2*3*4|2]~>[3*4*5|3]~>[3*4|1],{(+5)(*3)}~{(-5)(*1)}~,11.399999999999999,2,1,1,2
1*2*3*4|2,1*3*4|1,0,1,1,[1*2*3*4|2]~~{(-2)(*1)}~~>[1*3*4|1],[1*2*3*4|2]~>[1*3*4|1],{(-2)(*1)}~,10.2,1,0,1,1
1*2*3*4|2,2*3*4|1,0,1,1,[1*2*3*4|2]~~{(-1)(*1)}~~>[2*3*4|1],[1*2*3*4|2]~>[2*3*4|1],{(-1)(*1)}~,10.2,1,0,1,1
1*2*3*4|2,1*2*3*4|1,0,0,1,[1*2*3*4|2]~~{(*1)}~~>[1*2*3*4|1],[1*2*3*4|2]~>[1*2*3*4|1],{(*1)}~,0.2,1,0,0,1
1*2*3*4|2,5|1,1,4,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  4)(*1)}~~>[5|1],[1*2*3*4|2]~>[3*4*5|3]~>[5|1],{(+5)(*3)}~{(-3  4)(*1)}~,21.400000000000002,2,1,2,2
1*2*3*4|2,1*5|1,1,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(-4)(*1)}~~>[1*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(-4)(*1)}~,17.0,6,6,1,4
1*2*3*4|2,2*5|1,1,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(*3)}~~>[2*4|3]~~{(+5)(-4)(*1)}~~>[2*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[2*4|3]~>[2*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(*3)}~{(+5)(-4)(*1)}~,16.1,6,5,1,5
1*2*3*4|2,1*2*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1)}~~>[1*2*4|2]~~{(+5)(-4)(*1)}~~>[1*2*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*2*4|2]~>[1*2*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1)}~{(+5)(-4)(*1)}~,17.0,6,6,1,4
1*2*3*4|2,3*5|1,1,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4)(*1)}~~>[3*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[3*5|1],{(+5)(*3)}~{(-4)(*1)}~,11.399999999999999,2,1,1,2
1*2*3*4|2,1*3*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)(*1)}~~>[1*3*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[1*3*5|1],{(+5)(*3)}~{(+1)(-4)(*1)}~,12.399999999999999,2,2,1,2
1*2*3*4|2,2*3*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)(*1)}~~>[2*3*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*5|1],{(+5)(*3)}~{(+2)(-4)(*1)}~,12.399999999999999,2,2,1,2
1*2*3*4|2,1*2*3*5|1,1,1,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1  2)(-4)(*1)}~~>[1*2*3*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[1*2*3*5|1],{(+5)(*3)}~{(+1  2)(-4)(*1)}~,13.399999999999999,2,3,1,2
1*2*3*4|2,4*5|1,1,3,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+5)}~~>[4*5|2]~~{(*1)}~~>[4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[4*5|2]~>[4*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+5)}~{(*1)}~,6.000000000000001,6,5,0,4
1*2*3*4|2,1*4*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)}~~>[1*4*5|2]~~{(*1)}~~>[1*4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*4*5|2]~>[1*4*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1  5)}~{(*1)}~,7.000000000000001,6,6,0,4
1*2*3*4|2,2*4*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+5)(*1)}~~>[2*4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[2*4*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+5)(*1)}~,5.900000000000001,5,5,0,4
1*2*3*4|2,1*2*4*5|1,1,1,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)}~~>[2*3*4|3]~~{(*1)}~~>[2*3*4|1]~~{(+2  4)(*2)}~~>[2*4|2]~~{(+1  5)(*1)}~~>[1*2*4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4|3]~>[2*3*4|1]~>[2*4|2]~>[1*2*4*5|1],{(+5)(*3)}~{(+2)}~{(*1)}~{(+2  4)(*2)}~{(+1  5)(*1)}~,6.900000000000001,5,6,0,4
1*2*3*4|2,3*4*5|1,1,2,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(*1)}~~>[3*4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[3*4*5|1],{(+5)(*3)}~{(*1)}~,1.4000000000000001,2,1,0,2
1*2*3*4|2,1*3*4*5|1,1,1,1,[1*2*3*4|2]~~{(+5)}~~>[1*3*4*5|2]~~{(*1)}~~>[1*3*4*5|1],[1*2*3*4|2]~>[1*3*4*5|2]~>[1*3*4*5|1],{(+5)}~{(*1)}~,1.3,2,1,0,1
1*2*3*4|2,2*3*4*5|1,1,1,1,[1*2*3*4|2]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(*1)}~~>[2*3*4*5|1],[1*2*3*4|2]~>[3*4*5|3]~>[2*3*4*5|1],{(+5)(*3)}~{(+2)(*1)}~,2.4000000000000004,2,2,0,2
1*2*3*4|2,1*2*3*4*5|1,1,0,1,[1*2*3*4|2]~~{(+5)(*1)}~~>[1*2*3*4*5|1],[1*2*3*4|2]~>[1*2*3*4*5|1],{(+5)(*1)}~,1.2000000000000002,1,1,0,1
1*2*3*4|2,|2,,,,N/A,N/A,N/A,,,,,
